date,country,network,market_volume
2021-05-03,US,Amazon,1768604.0
2021-05-04,US,Amazon,1997407.0
2021-05-05,US,Amazon,2340085.0
2021-05-06,US,Amazon,2038523.0
2021-05-07,US,Amazon,2049789.0
2021-05-08,US,Amazon,2696564.0
2021-05-09,US,Amazon,3134328.0
2021-05-10,US,Amazon,1724524.0
2021-05-11,US,Amazon,2143571.0
2021-05-12,US,Amazon,2086778.0
2021-05-13,US,Amazon,2139668.0
2021-05-14,US,Amazon,2498604.0
2021-05-15,US,Amazon,2995521.0
2021-05-16,US,Amazon,3026550.0
2021-05-17,US,Amazon,2261025.0
2021-05-18,US,Amazon,2753654.0
2021-05-19,US,Amazon,2581964.0
2021-05-20,US,Amazon,2802189.0
2021-05-21,US,Amazon,3060545.0
2021-05-22,US,Amazon,3361592.0
2021-05-23,US,Amazon,3617778.0
2021-05-24,US,Amazon,3101002.0
2021-05-25,US,Amazon,2620116.0
2021-05-26,US,Amazon,2578685.0
2021-05-27,US,Amazon,2723045.0
2021-05-28,US,Amazon,3310747.0
2021-05-29,US,Amazon,3175267.0
2021-05-30,US,Amazon,3844276.0
2021-05-31,US,Amazon,2266563.0
2021-06-01,US,Amazon,1683211.0
2021-06-02,US,Amazon,1911122.0
2021-06-03,US,Amazon,1627828.0
2021-06-04,US,Amazon,1401823.0
2021-06-05,US,Amazon,1494368.0
2021-06-06,US,Amazon,1813319.0
2021-06-07,US,Amazon,1479316.0
2021-06-08,US,Amazon,1557200.0
2021-06-09,US,Amazon,2427530.0
2021-06-10,US,Amazon,2674634.0
2021-06-11,US,Amazon,2393527.0
2021-06-12,US,Amazon,3136434.0
2021-06-13,US,Amazon,3149760.0
2021-06-14,US,Amazon,1685380.0
2021-06-15,US,Amazon,2188880.0
2021-06-16,US,Amazon,1801879.0
2021-06-17,US,Amazon,1495183.0
2021-06-18,US,Amazon,2386746.0
2021-06-19,US,Amazon,1514798.0
2021-06-20,US,Amazon,1955848.0
2021-06-21,US,Amazon,1595199.0
2021-06-22,US,Amazon,1990410.0
2021-06-23,US,Amazon,1428840.0
2021-06-24,US,Amazon,1418463.0
2021-06-25,US,Amazon,1450639.0
2021-06-26,US,Amazon,1671176.0
2021-06-27,US,Amazon,1686539.0
2021-06-28,US,Amazon,1331372.0
2021-06-29,US,Amazon,1315904.0
2021-06-30,US,Amazon,1168654.0
2021-07-01,US,Amazon,1183765.0
2021-07-02,US,Amazon,1218168.0
2021-07-03,US,Amazon,1302016.0
2021-07-04,US,Amazon,1251684.0
2021-07-05,US,Amazon,1043822.0
2021-07-06,US,Amazon,1143928.0
2021-07-07,US,Amazon,1260338.0
2021-07-08,US,Amazon,1096502.0
2021-07-09,US,Amazon,1594495.0
2021-07-10,US,Amazon,2239252.0
2021-07-11,US,Amazon,2051756.0
2021-07-12,US,Amazon,1712590.0
2021-07-13,US,Amazon,1729733.0
2021-07-14,US,Amazon,1781454.0
2021-07-15,US,Amazon,2501030.0
2021-07-16,US,Amazon,2904151.0
2021-07-17,US,Amazon,3897513.0
2021-07-18,US,Amazon,2966294.0
2021-07-19,US,Amazon,2565447.0
2021-07-20,US,Amazon,2291269.0
2021-07-21,US,Amazon,2723121.0
2021-07-22,US,Amazon,1663447.0
2021-07-23,US,Amazon,1918641.0
2021-07-24,US,Amazon,1556919.0
2021-07-25,US,Amazon,1645378.0
2021-07-26,US,Amazon,1486626.0
2021-07-27,US,Amazon,1483653.0
2021-07-28,US,Amazon,1311818.0
2021-07-29,US,Amazon,1608879.0
2021-07-30,US,Amazon,1660907.0
2021-07-31,US,Amazon,1504319.0
2021-08-01,US,Amazon,1640697.0
2021-08-02,US,Amazon,1122994.0
2021-08-03,US,Amazon,1078096.0
2021-08-04,US,Amazon,965206.0
2021-08-05,US,Amazon,1327033.0
2021-08-06,US,Amazon,1249329.0
2021-08-07,US,Amazon,1303006.0
2021-08-08,US,Amazon,1262352.0
2021-08-09,US,Amazon,1131722.0
2021-08-10,US,Amazon,1158457.0
2021-08-11,US,Amazon,1176219.0
2021-08-12,US,Amazon,974063.0
2021-08-13,US,Amazon,1128593.0
2021-08-14,US,Amazon,1163810.0
2021-08-15,US,Amazon,1714474.0
